Percentile	0.0	25.0	50.0	75.0	100.0	0.0	25.0	50.0	75.0	100.0	0.0	25.0	50.0	75.0	100.0
Group	Green_hay_bush	Green_hay_bush	Green_hay_bush	Green_hay_bush	Green_hay_bush	Natural_regen	Natural_regen	Natural_regen	Natural_regen	Natural_regen	seed_mix	seed_mix	seed_mix	seed_mix	seed_mix
k__Bacteria;p__Acidobacteria;c__[Chloracidobacteria];o__RB41;f__;g__	1.0	4.75	12.5	21.0	33.0	1.0	8.75	14.5	28.25	45.0	1.0	2.5	10.0	25.0	57.0
k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales];f__Chitinophagaceae;__	1.0	3.25	5.5	9.0	15.0	1.0	1.0	1.0	7.5	20.0	1.0	1.75	9.0	16.0	27.0
k__Bacteria;p__Planctomycetes;c__Planctomycetia;o__Gemmatales;f__Isosphaeraceae;__	1.0	7.0	11.0	11.75	20.0	1.0	1.0	4.0	8.5	21.0	1.0	5.0	8.0	12.0	46.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Nakamurellaceae;g__Nakamurella	1.0	1.0	5.0	8.75	11.0	1.0	1.0	1.0	1.0	11.0	1.0	1.0	8.0	13.0	21.0
k__Bacteria;p__Actinobacteria;c__Thermoleophilia;o__Solirubrobacterales;f__Conexibacteraceae;g__	1.0	7.25	10.0	13.0	16.0	1.0	1.0	8.5	20.75	107.0	3.0	5.75	9.5	13.25	141.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Aquamonas	1.0	1.0	4.5	7.5	12.0	1.0	1.0	1.0	5.25	8.0	1.0	1.0	1.0	7.75	17.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Xanthobacteraceae;__	1.0	1.0	1.0	1.0	39.0	1.0	1.0	1.0	1.25	151.0	1.0	1.0	1.0	16.5	69.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Pseudonocardiaceae;g__Actinomycetospora	1.0	3.0	5.0	8.0	12.0	1.0	1.0	1.0	1.0	12.0	1.0	1.0	5.5	8.0	25.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;__	1.0	1.0	6.5	8.75	18.0	1.0	1.0	1.0	6.0	13.0	1.0	1.0	4.5	10.25	20.0
k__Bacteria;p__Acidobacteria;c__BPC102;o__MVS-40;f__;g__	1.0	1.75	7.0	11.5	17.0	1.0	1.0	7.0	12.25	19.0	1.0	1.0	2.0	5.25	17.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Acetobacteraceae;__	1.0	1.0	4.0	6.75	16.0	1.0	1.0	1.0	21.0	72.0	1.0	1.0	3.0	8.25	208.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Pseudoxanthomonas	1.0	2.25	4.0	6.75	11.0	1.0	1.0	3.0	7.0	28.0	1.0	1.0	1.5	5.25	14.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales;f__Cystobacteraceae;__	1.0	3.25	5.5	8.0	17.0	1.0	1.0	7.0	17.25	26.0	1.0	1.0	9.5	16.5	42.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;__;__;__	1.0	4.0	5.0	8.5	20.0	1.0	1.0	1.0	4.25	10.0	1.0	1.0	6.0	10.0	23.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__Methylocapsa	1.0	1.25	5.0	7.0	14.0	1.0	1.0	1.0	5.75	69.0	1.0	1.0	1.0	6.0	122.0
k__Bacteria;p__Actinobacteria;c__Acidimicrobiia;o__Acidimicrobiales;f__Microthrixaceae;g__	2.0	3.0	5.0	5.75	11.0	1.0	1.0	1.0	1.0	7.0	1.0	4.0	7.0	9.25	15.0
k__Bacteria;p__Actinobacteria;c__Acidimicrobiia;o__Acidimicrobiales;f__koll13;g__	1.0	4.25	8.5	11.0	25.0	1.0	1.0	1.0	1.0	12.0	1.0	2.5	7.0	14.0	23.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Cryptosporangiaceae;g__	1.0	1.25	4.0	6.0	13.0	1.0	1.0	2.5	8.0	13.0	1.0	1.0	1.0	6.25	15.0
k__Bacteria;p__Acidobacteria;c__Solibacteres;o__Solibacterales;f__[Bryobacteraceae];g__	1.0	3.25	5.0	6.0	8.0	1.0	1.0	3.5	5.5	9.0	1.0	1.0	4.0	6.0	8.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Nocardioidaceae;__	1.0	1.0	4.5	10.0	19.0	1.0	1.0	1.0	1.0	51.0	1.0	1.0	3.0	13.25	64.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Kineosporiaceae;g__Kineosporia	1.0	1.0	8.0	10.0	17.0	1.0	1.0	1.0	1.0	7.0	1.0	1.0	1.0	9.0	18.0
k__Bacteria;p__Acidobacteria;c__S035;o__;f__;g__	1.0	3.0	6.0	8.75	13.0	1.0	1.0	2.0	5.0	7.0	1.0	1.75	5.0	7.0	19.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__MND1;f__;g__	1.0	6.0	9.5	17.5	24.0	1.0	1.0	1.0	4.5	25.0	1.0	1.0	7.5	16.0	36.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Rhizobium	1.0	5.0	7.0	9.75	17.0	1.0	1.0	3.5	8.25	11.0	1.0	1.0	5.0	8.5	22.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinosynnemataceae;__	2.0	6.25	11.5	18.0	47.0	1.0	12.25	15.5	32.0	63.0	1.0	6.0	15.0	22.0	63.0
k__Bacteria;p__Gemmatimonadetes;c__Gemmatimonadetes;o__;f__;g__	3.0	7.25	10.0	13.0	24.0	1.0	1.0	2.0	8.5	15.0	1.0	4.75	9.0	16.25	41.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Erythrobacteraceae;__	1.0	1.0	4.0	7.75	12.0	1.0	1.0	1.0	1.0	8.0	1.0	1.0	1.0	6.0	12.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfuromonadales;__;__	1.0	1.0	1.0	2.75	14.0	1.0	1.0	1.0	10.0	112.0	1.0	1.0	1.0	13.5	30.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Micromonosporaceae;g__Actinoplanes	1.0	1.25	4.5	9.75	17.0	1.0	1.0	1.0	1.0	7.0	1.0	1.0	2.0	8.25	27.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae;g__Kurthia	1.0	1.0	1.0	1.0	10.0	1.0	1.0	1.0	1.0	16.0	1.0	1.0	1.0	3.25	27.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__;f__;g__	1.0	4.5	9.5	14.0	24.0	1.0	1.0	1.0	2.75	23.0	1.0	1.0	4.5	13.25	45.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Pseudomonas	1.0	1.0	3.0	6.5	15.0	1.0	1.0	3.5	8.25	15.0	1.0	1.0	1.0	5.25	17.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Promicromonosporaceae;__	1.0	2.25	5.5	7.75	11.0	1.0	1.0	1.0	1.5	9.0	1.0	1.0	3.0	6.0	10.0
k__Bacteria;p__Acidobacteria;c__[Chloracidobacteria];o__PK29;f__;g__	1.0	11.25	17.0	21.25	40.0	1.0	3.25	13.5	38.5	94.0	1.0	1.0	10.0	16.5	30.0
k__Bacteria;p__Actinobacteria;c__Thermoleophilia;o__Gaiellales;f__Gaiellaceae;__	1.0	4.25	6.5	10.0	13.0	1.0	1.0	1.5	5.0	26.0	1.0	1.0	4.5	7.0	15.0
k__Bacteria;p__Planctomycetes;c__Planctomycetia;o__Pirellulales;f__Pirellulaceae;g__	1.0	7.5	14.5	19.75	37.0	4.0	13.25	24.5	41.25	57.0	1.0	3.5	8.5	18.25	44.0
k__Bacteria;p__Acidobacteria;c__DA052;o__Ellin6513;f__;g__	1.0	1.0	1.0	1.0	11.0	1.0	1.0	1.0	3.75	214.0	1.0	1.0	1.0	3.25	168.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Thermomonosporaceae;__	1.0	1.0	1.0	1.0	5.0	1.0	1.0	1.0	5.25	139.0	1.0	1.0	1.0	1.0	48.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium	1.0	1.0	3.0	5.0	9.0	1.0	1.0	1.0	7.25	40.0	1.0	1.0	3.0	7.0	25.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales;__;__	1.0	3.0	8.0	11.75	19.0	1.0	1.0	1.0	8.25	18.0	1.0	1.0	8.0	14.75	34.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Hyphomicrobiaceae;g__Rhodomicrobium	1.0	1.0	1.0	1.0	7.0	1.0	1.0	1.0	7.75	58.0	1.0	1.0	1.0	1.0	29.0
k__Bacteria;p__Planctomycetes;c__Planctomycetia;o__Gemmatales;f__Isosphaeraceae;g__Singulisphaera	1.0	1.0	3.0	5.75	10.0	1.0	1.0	1.0	5.0	9.0	1.0	1.0	1.5	7.0	18.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Nitrosomonadales;f__Nitrosomonadaceae;g__Nitrosospira	1.0	1.0	1.0	4.0	11.0	1.0	1.0	1.0	2.25	18.0	1.0	1.0	1.0	7.5	23.0
k__Bacteria;p__Planctomycetes;c__028H05-P-BN-P5;o__;f__;g__	1.0	3.25	5.5	8.0	12.0	1.0	1.0	1.0	3.0	5.0	1.0	1.0	1.0	5.5	9.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Propionibacteriaceae;g__Propionibacterium	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	9.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Nocardiaceae;__	1.0	1.0	4.0	6.75	10.0	1.0	1.0	1.0	2.0	18.0	1.0	1.0	4.5	8.0	14.0
k__Bacteria;p__Planctomycetes;c__Planctomycetia;o__Gemmatales;f__Gemmataceae;g__	1.0	6.0	12.0	19.25	110.0	1.0	8.0	20.0	55.75	162.0	1.0	2.5	7.5	16.75	117.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Rhodospirillaceae;g__Skermanella	1.0	3.0	4.5	6.75	14.0	1.0	1.0	1.5	8.0	29.0	1.0	2.0	6.0	15.0	51.0
k__Bacteria;p__Acidobacteria;c__RB25;o__;f__;g__	1.0	3.0	5.0	6.0	8.0	1.0	1.0	1.0	1.0	7.0	1.0	1.0	1.0	4.25	11.0
k__Bacteria;p__Planctomycetes;c__;o__;f__;g__	1.0	1.0	4.0	4.0	16.0	1.0	1.0	4.5	7.25	10.0	1.0	1.0	3.5	5.25	9.0
k__Bacteria;p__Acidobacteria;c__Solibacteres;o__Solibacterales;f__Solibacteraceae;g__Candidatus Solibacter	1.0	1.0	1.0	2.5	12.0	1.0	1.0	1.0	13.0	88.0	1.0	1.0	1.0	6.5	101.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales;f__Polyangiaceae;__	1.0	3.25	7.5	14.0	18.0	1.0	1.0	4.0	13.5	51.0	1.0	2.0	11.5	21.25	42.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Oceanicella	1.0	1.0	2.0	7.25	13.0	1.0	1.0	1.0	1.0	7.0	1.0	1.0	1.0	9.0	21.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Rhodobacter	1.0	1.0	1.0	4.5	14.0	1.0	1.0	1.0	1.0	9.0	1.0	1.0	1.0	1.0	15.0
k__Archaea;p__Crenarchaeota;c__Thaumarchaeota;o__Nitrososphaerales;f__Nitrososphaeraceae;g__Candidatus Nitrososphaera	1.0	1.0	1.0	1.0	11.0	1.0	1.0	1.0	6.0	16.0	1.0	1.0	1.0	2.0	10.0
k__Bacteria;p__Planctomycetes;c__Planctomycetia;o__Pirellulales;f__Pirellulaceae;g__Pirellula	1.0	2.25	5.0	9.0	12.0	1.0	1.0	1.0	6.5	23.0	1.0	1.0	4.0	10.5	25.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Frankiaceae;g__Actinomycetales	1.0	1.0	1.0	1.0	14.0	1.0	1.0	1.0	9.75	59.0	1.0	1.0	1.0	1.0	49.0
k__Bacteria;p__Acidobacteria;c__[Chloracidobacteria];o__RB41;f__Ellin6075;g__	1.0	1.0	3.5	5.75	13.0	1.0	1.0	1.0	2.25	13.0	1.0	1.0	1.0	6.0	11.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__NB1-j;f__MND4;g__	1.0	1.0	2.5	4.75	7.0	1.0	1.0	1.0	4.0	10.0	1.0	1.0	3.0	4.25	11.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Methylocystaceae;g__Rhodoblastus	1.0	1.0	3.0	4.75	9.0	1.0	1.0	1.0	1.0	6.0	1.0	1.0	2.5	5.25	10.0
k__Bacteria;p__Gemmatimonadetes;c__Gemm-5;o__;f__;g__	1.0	1.25	4.0	5.75	9.0	1.0	1.0	1.0	1.25	5.0	1.0	1.0	3.0	5.0	10.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Pseudonocardiaceae;__	1.0	2.0	4.0	7.75	12.0	1.0	1.0	1.0	5.25	17.0	1.0	1.0	1.0	4.25	22.0
k__Bacteria;p__Planctomycetes;c__Planctomycetia;o__Gemmatales;f__Gemmataceae;g__Gemmata	1.0	5.25	11.0	22.0	39.0	1.0	1.0	13.0	17.0	70.0	1.0	1.0	5.5	9.5	29.0
k__Archaea;p__Crenarchaeota;c__Thaumarchaeota;o__Nitrososphaerales;f__Nitrososphaeraceae;g__	1.0	1.0	1.0	1.0	12.0	1.0	1.0	1.5	5.75	16.0	1.0	1.0	1.0	1.0	11.0
k__Bacteria;p__Acidobacteria;c__Acidobacteriia;o__Acidobacteriales;__;__	1.0	1.0	1.0	1.0	18.0	1.0	1.0	1.0	5.75	56.0	1.0	1.0	1.0	1.0	156.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Aspromonas	1.0	1.0	1.0	3.25	6.0	1.0	1.0	1.0	2.25	14.0	1.0	1.0	1.0	3.0	8.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Cellulomonadaceae;g__Cellulomonas	1.0	1.0	1.0	3.0	11.0	1.0	1.0	1.0	3.25	16.0	1.0	1.0	1.0	3.0	8.0
k__Bacteria;p__Acidobacteria;c__Acidobacteriia;o__Acidobacteriales;f__Acidobacteriaceae;g__Acidopila	1.0	1.0	1.0	1.0	9.0	1.0	1.0	1.0	4.0	22.0	1.0	1.0	1.0	3.75	67.0
k__Bacteria;p__Acidobacteria;c__Solibacteres;o__Solibacterales;__;__	1.0	1.0	1.5	5.0	12.0	1.0	1.0	1.0	7.75	28.0	1.0	1.0	1.0	3.0	40.0
k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Solitalea	1.0	2.0	3.0	3.75	6.0	1.0	1.0	1.0	3.25	9.0	1.0	1.0	1.0	2.25	18.0
k__Bacteria;p__Chloroflexi;c__S085;o__;f__;g__	1.0	1.0	2.0	5.75	9.0	1.0	1.0	1.0	2.0	13.0	1.0	1.0	1.0	5.0	15.0
k__Bacteria;p__Actinobacteria;c__Thermoleophilia;o__Solirubrobacterales;f__Solirubrobacteraceae;__	1.0	1.0	1.0	1.0	19.0	1.0	1.0	1.0	13.25	24.0	1.0	1.0	1.0	1.0	1.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales;f__Nannocystaceae;g__Nannocystis	1.0	1.0	3.0	4.0	9.0	1.0	1.0	1.0	3.5	7.0	1.0	1.0	1.5	4.0	8.0
k__Bacteria;p__Actinobacteria;c__Rubrobacteria;o__Rubrobacterales;f__Rubrobacteraceae;g__Rubrobacter	1.0	1.0	1.0	4.0	20.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Intrasporangiaceae;g__Tetrasphaera	1.0	1.0	2.0	4.0	10.0	1.0	1.0	1.0	1.0	4.0	1.0	1.0	3.0	5.25	20.0
k__Bacteria;p__Actinobacteria;c__Thermoleophilia;o__Solirubrobacterales;f__Conexibacteraceae;__	1.0	1.0	1.0	4.0	13.0	1.0	1.0	1.0	1.0	19.0	1.0	1.0	1.0	5.0	31.0
k__Bacteria;p__WS3;c__PRR-12;o__LD1-PA13;f__;g__	1.0	1.0	2.0	4.0	11.0	1.0	1.0	1.0	3.25	7.0	1.0	1.0	1.0	1.0	13.0
k__Bacteria;p__Armatimonadetes;c__0319-6E2;o__;f__;g__	1.0	2.0	4.5	7.0	11.0	1.0	1.0	1.0	1.5	4.0	1.0	1.0	2.0	5.0	13.0
k__Bacteria;p__Actinobacteria;c__Acidimicrobiia;o__Acidimicrobiales;f__Iamiaceae;g__	1.0	1.0	2.0	5.0	12.0	1.0	1.0	1.0	5.75	16.0	1.0	1.0	1.0	1.0	7.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales;f__Haliangiaceae;g__	1.0	1.0	2.5	4.5	15.0	1.0	1.0	1.0	2.25	18.0	1.0	1.0	1.0	4.25	23.0
k__Bacteria;p__Chloroflexi;c__TK10;o__AKYG885;f__Dolo_23;g__	1.0	1.0	5.0	12.0	16.0	1.0	1.0	1.0	12.5	26.0	1.0	1.0	1.0	5.25	19.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__Caulobacter	1.0	1.0	1.0	2.75	5.0	1.0	1.0	1.0	1.75	6.0	1.0	1.0	1.0	1.25	6.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Intrasporangiaceae;g__Oryzihumus	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	3.75	27.0	1.0	1.0	1.0	1.0	39.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae;g__[Clostridium]	1.0	1.0	1.0	2.0	6.0	1.0	1.0	1.0	1.0	4.0	1.0	1.0	1.0	4.0	27.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas	1.0	1.0	1.0	1.0	10.0	1.0	1.0	1.0	1.0	35.0	1.0	1.0	1.0	3.5	14.0
k__Bacteria;p__Verrucomicrobia;c__[Pedosphaerae];o__[Pedosphaerales];f__auto67_4W;g__	1.0	1.0	1.0	3.75	6.0	1.0	1.0	1.0	1.0	6.0	1.0	1.0	1.0	5.0	13.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Pseudonocardiaceae;g__Actinophytocola	1.0	1.0	2.0	3.0	11.0	1.0	1.0	1.0	3.25	9.0	1.0	1.0	1.5	2.25	6.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Nocardiopsaceae;__	1.0	1.0	2.0	4.0	6.0	1.0	1.0	1.0	1.0	6.0	1.0	1.0	1.0	4.0	19.0
k__Bacteria;p__WS3;c__PRR-12;o__Sediment-1;f__PRR-10;g__	1.0	1.0	1.5	5.75	17.0	1.0	1.0	1.0	7.5	22.0	1.0	1.0	1.0	3.25	15.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Williamsiaceae;g__Williamsia	1.0	1.0	1.0	2.0	6.0	1.0	1.0	1.0	1.0	7.0	1.0	1.0	1.0	3.5	10.0
k__Bacteria;p__Chloroflexi;c__TK10;o__B07_WMSP1;__;__	1.0	1.0	1.0	4.0	6.0	1.0	1.0	1.0	1.0	7.0	1.0	1.0	1.0	3.0	10.0
k__Bacteria;p__Chloroflexi;c__Thermomicrobia;o__AKYG1722;f__;g__	1.0	1.0	3.0	4.0	8.0	1.0	1.0	1.0	1.0	5.0	1.0	1.0	1.0	1.25	11.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales;f__Nannocystaceae;g__Plesiocystis	1.0	1.0	1.5	4.0	9.0	1.0	1.0	1.0	1.0	5.0	1.0	1.0	1.0	3.25	10.0
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__Flavobacterium	1.0	1.0	1.0	5.0	18.0	1.0	1.0	1.0	1.0	10.0	1.0	1.0	1.0	6.0	21.0
k__Bacteria;p__Bacteroidetes;c__Cytophagia;o__Cytophagales;f__Cytophagaceae;g__Adhaeribacter	1.0	1.0	1.0	2.5	9.0	1.0	1.0	1.0	1.5	8.0	1.0	1.0	1.0	1.0	11.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__;f__;g__	1.0	1.0	1.0	1.75	11.0	1.0	1.0	1.0	1.75	6.0	1.0	1.0	1.0	3.0	7.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Alicyclobacillaceae;g__Alicyclobacillus	1.0	1.0	1.0	2.75	6.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	19.0
k__Archaea;p__Crenarchaeota;c__Thaumarchaeota;o__Nitrososphaerales;f__Nitrososphaeraceae;__	1.0	1.0	1.0	1.0	7.0	1.0	1.0	1.0	1.0	23.0	1.0	1.0	1.0	1.0	5.0
k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Caldilineales;f__Caldilineaceae;g__	1.0	1.0	1.0	4.5	8.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	4.0	8.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Xanthobacteraceae;g__Ancylobacter	1.0	1.0	1.0	4.0	8.0	1.0	1.0	1.0	4.25	8.0	1.0	1.0	1.0	1.0	5.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Geodermatophilaceae;g__Actinotelluria	1.0	1.0	1.0	1.0	6.0	1.0	1.0	1.0	1.0	10.0	1.0	1.0	1.0	4.0	8.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Corynebacteriaceae;g__Corynebacterium	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	23.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Pseudofulvimonas	1.0	1.0	1.0	1.0	5.0	1.0	1.0	1.0	8.5	12.0	1.0	1.0	1.0	1.0	15.0
k__Bacteria;p__Planctomycetes;c__Planctomycetia;o__Pirellulales;f__Pirellulaceae;g__A17	1.0	1.0	1.0	1.0	12.0	1.0	1.0	1.0	1.0	8.0	1.0	1.0	1.0	1.0	18.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Pelosinus	1.0	1.0	1.0	1.0	6.0	1.0	1.0	1.0	1.0	17.0	1.0	1.0	1.0	4.0	10.0
k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales];f__Saprospiraceae;g__	1.0	1.0	1.0	4.0	10.0	1.0	1.0	1.0	1.0	10.0	1.0	1.0	1.0	5.25	13.0
k__Bacteria;p__Chloroflexi;c__TK10;o__AKYG885;f__5B-12;g__	1.0	2.0	3.0	5.75	15.0	1.0	1.0	1.0	1.0	4.0	1.0	1.0	1.0	1.0	5.0
k__Bacteria;p__Acidobacteria;c__Solibacteres;o__Solibacterales;f__PK34;g__	1.0	1.0	2.0	5.75	8.0	1.0	1.0	1.0	1.75	5.0	1.0	1.0	1.0	4.0	10.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Nocardiaceae;g__Rhodococcus	1.0	1.0	1.0	5.0	16.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.5	6.0	12.0
k__Bacteria;p__WS3;c__PRR-12;o__Sediment-1;f__;g__	1.0	1.0	4.0	5.0	7.0	1.0	1.0	1.0	3.25	19.0	1.0	1.0	3.0	7.0	18.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Paenibacillaceae;g__Paenibacillus	1.0	1.0	1.0	5.0	14.0	1.0	1.0	1.0	4.75	13.0	1.0	1.0	2.5	10.0	20.0
k__Bacteria;p__Gemmatimonadetes;c__Gemmatimonadetes;o__Ellin5290;f__;g__	1.0	1.0	1.0	2.0	12.0	1.0	1.0	1.0	13.5	34.0	1.0	1.0	1.0	7.25	37.0
k__Bacteria;p__Fibrobacteres;c__Fibrobacteria;o__258ds10;f__;g__	1.0	1.0	1.0	3.0	14.0	1.0	1.0	1.0	4.25	10.0	1.0	1.0	1.0	3.0	8.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Antarcticicola	1.0	1.0	1.0	4.75	7.0	1.0	1.0	1.0	1.25	5.0	1.0	1.0	1.0	4.0	9.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Hyphomicrobiaceae;g__Hyphomicrobium	1.0	1.0	1.0	3.75	13.0	1.0	1.0	1.0	4.0	15.0	1.0	1.0	1.0	4.0	42.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;__	1.0	1.0	1.0	1.0	18.0	1.0	1.0	1.0	5.5	32.0	1.0	1.0	1.0	1.0	11.0
k__Bacteria;p__Acidobacteria;c__Acidobacteriia;o__Acidobacteriales;f__Acidobacteriaceae;__	1.0	1.0	1.0	1.0	15.0	1.0	1.0	1.0	5.5	86.0	1.0	1.0	1.0	1.0	96.0
k__Bacteria;p__Actinobacteria;c__Acidimicrobiia;o__Acidimicrobiales;__;__	1.0	1.0	1.0	1.0	8.0	1.0	1.0	1.0	7.75	27.0	1.0	1.0	4.5	8.25	23.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales;f__OM27;g__	1.0	1.0	1.0	2.75	8.0	1.0	1.0	1.0	1.0	6.0	1.0	1.0	1.0	1.0	11.0
k__Bacteria;p__Verrucomicrobia;c__Opitutae;o__Opitutales;f__Opitutaceae;g__	1.0	1.0	1.0	2.0	6.0	1.0	1.0	1.0	1.0	12.0	1.0	1.0	1.0	1.25	6.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Microbacteriaceae;g__Herbiconiux	1.0	1.0	1.0	3.0	6.0	1.0	1.0	1.0	1.0	4.0	1.0	1.0	1.0	1.0	8.0
